order_id,order_item_id,product_id,price_at_purchase,quantity
11246,4510,865,847.62,4
14229,5718,865,363.08,4
12008,5034,866,899.14,4
2698,19999,867,33.2,4
8851,4732,867,265.02,4
1997,5048,869,313.2,4
4440,5282,869,41.99,4
6649,5521,869,701.16,4
13069,5497,869,339.56,4
135,19994,871,33.17,4
135,5883,871,407.8,4
9574,5742,871,514.71,4
10021,4930,871,550.77,4
10584,5930,871,751.82,4
11874,4504,871,480.22,4
7317,4880,875,368.8,4
9215,4543,875,36.79,4
9058,4622,877,22.15,4
668,4910,879,886.48,4
8321,4805,879,682.22,4
3863,5492,880,699.59,4
7546,19673,880,31.06,4
834,19806,881,32.02,4
834,5251,881,577.87,4
10975,5552,882,225.53,4
14993,4700,882,276.51,4
1655,5697,883,207.9,4
8711,5076,887,612.68,4
5575,4809,888,982.07,4
11288,4501,888,957.94,4
1526,5151,889,252.2,4
2855,5547,891,549.33,4
7688,5224,891,200.91,4
5633,19607,892,30.55,4
7545,5367,893,303.12,4
473,19614,894,30.61,4
9725,4849,894,225.77,4
11271,4595,894,88.81,4
297,19791,895,31.9,4
5336,19750,896,31.61,4
8982,5758,896,265.28,4
12344,5949,896,187.19,4
6695,5305,897,865.52,4
2706,4716,901,858.28,4
3004,5714,901,883.64,4
9039,19716,901,31.4,4
14626,4707,901,759.03,4
6463,5965,902,501.53,4
7661,19946,904,32.91,4
14403,5462,904,973.55,4
926,5727,905,889.38,4
5834,4586,906,707.48,4
14779,19567,906,30.28,4
9857,4450,907,710.53,4
9591,5460,908,157.77,4
4751,4449,910,944.73,4
13588,5616,910,502.95,4
2785,19810,915,32.04,4
2785,4758,915,364.14,4
2378,5761,917,938.18,4
9580,5512,917,162.41,4
11548,4833,918,239.14,4
395,5474,919,368.06,4
3475,5364,919,918.99,4
9694,19855,919,32.32,4
5241,5568,921,701.59,4
4666,4870,922,45.73,4
3140,19656,923,30.97,4
1353,5025,924,752.42,4
7520,19797,924,31.93,4
2643,5125,925,265.01,4
6295,4916,925,857.31,4
292,19748,926,31.6,4
8830,4691,926,287.05,4
13376,4490,926,688.41,4
14306,5016,926,235.5,4
300,19841,928,32.21,4
9414,5259,928,456.98,4
10386,4956,932,777.89,4
14553,5477,932,248.16,4
209,19868,934,32.4,4
3073,19925,935,32.74,4
4925,5995,935,40.27,4
4410,5562,936,947.93,4
11603,5190,936,826.63,4
1085,19572,937,30.33,4
1592,5818,938,658.51,4
5350,19576,938,30.34,4
5350,5225,938,528.19,4
438,5505,941,236.32,4
1801,19980,942,33.11,4
1801,4525,942,514.34,4
9354,5610,943,468.75,4
12601,4455,943,270.9,4
12190,5672,944,636.71,4
14854,19713,944,31.39,4
655,5072,945,697.76,4
853,4903,945,207.61,4
13025,4765,945,109.64,4
3137,4667,946,889.5,4
7762,5382,948,866,4
13901,5269,948,844.34,4
12324,19895,949,32.58,4
12324,5411,949,875.12,4
2175,5217,952,742.08,4
5181,4782,953,916.3,4
6633,19890,953,32.54,4
1014,19592,954,30.44,4
5637,5868,957,581.07,4
6440,5351,961,671.31,4
1715,5830,963,238.96,4
3108,5680,963,862.76,4
6166,4650,963,574.14,4
9559,19930,963,32.79,4
2899,4937,966,225.63,4
12050,4693,967,248.73,4
3780,4786,968,476.03,4
8459,4772,970,192.3,4
2975,19586,972,30.42,4
7303,5925,972,964.67,4
7634,4521,973,398.06,4
14236,5736,973,796.02,4
128,5455,974,245.88,4
4560,5408,975,864.71,4
4801,5008,975,871.91,4
12691,19658,975,30.98,4
4901,4585,976,414.18,4
5361,4481,976,848.82,4
10087,4989,977,296.99,4
10318,19911,980,32.66,4
3287,19697,981,31.29,4
14157,19907,981,32.64,4
14157,5528,981,61.04,4
12942,5318,982,278.21,4
621,5168,983,38.09,4
1924,19972,983,33.06,4
6774,4635,983,615.27,4
4999,4884,984,844.54,4
8972,4534,984,372.97,4
14287,5292,984,396.93,4
10776,4861,986,357.35,4
6459,19578,987,30.35,4
11259,4566,989,95.89,4
5303,4931,991,831.87,4
662,5426,993,449.9,4
7991,5509,995,508.26,4
1328,5103,996,847.69,4
5454,5625,996,436.54,4
9902,19991,996,33.15,4
8488,5621,997,410.6,4
11040,5108,998,457.6,4
14180,4878,998,694.26,4
5306,19831,1000,32.17,4
5306,5796,1000,253.37,4
3787,4828,1003,942.96,4
12659,4712,1004,661.36,4
426,19990,1005,33.14,4
1215,4868,1005,403.59,4
8184,5500,1005,498.41,4
10127,4888,1005,289.91,4
5807,4445,1010,126.55,4
386,5682,1012,212.68,4
10488,5924,1013,337.35,4
6010,4497,1014,946.57,4
5788,19836,1016,32.19,4
13287,4818,1016,48.43,4
13575,19771,1019,31.77,4
8418,5007,1020,637.21,4
1019,19553,1021,30.22,4
4181,5532,1024,843.57,4
4401,5987,1024,106.14,4
7830,19780,1025,31.81,4
9693,5037,1025,200.59,4
6175,19896,1027,32.58,4
6455,4569,1027,752.29,4
11703,5671,1027,240.34,4
2776,19795,1028,31.92,4
13634,4775,1028,554.17,4
13426,5746,1029,525.52,4
5396,19935,1030,32.84,4
5628,4505,1030,799.61,4
8951,4503,1031,996.66,4
13790,5588,1031,90.59,4
3139,4645,1032,967.11,4
9497,5577,1032,321.31,4
1893,19963,1037,33.02,4
9194,19760,1037,31.68,4
7922,4842,1038,679.06,4
8283,19864,1038,32.36,4
9133,5348,1038,185.68,4
9811,19528,1038,30.1,4
4122,19973,1042,33.07,4
12339,5611,1042,170.78,4
9615,5617,1043,283.29,4
598,4795,1045,367.1,4
5648,5723,1046,81.78,4
9695,5022,1046,398.52,4
13366,4701,1048,248.17,4
8438,5894,1049,165,4
14039,5174,1051,485.98,4
5800,4448,1053,261.24,4
1035,19862,1056,32.35,4
4254,4495,1056,749.84,4
510,4904,1057,857.51,4
7289,5724,1057,296.05,4
9595,5053,1057,142.87,4
3191,5740,1058,609.65,4
9352,5429,1058,412.89,4
12562,4600,1058,51.98,4
3788,5300,1059,412.44,4
1665,4518,1060,980.81,4
3341,5236,1060,264.07,4
8315,19621,1060,30.65,4
6340,19921,1061,32.71,4
8195,5126,1061,450.21,4
2826,5081,1062,689.41,4
5934,5352,1062,554.55,4
11229,19666,1065,31.01,4
10291,4550,1066,669.26,4
5572,19770,1067,31.76,4
14551,5516,1067,871.72,4
113,19878,1068,32.48,4
530,4925,1068,405.42,4
6007,5865,1068,515.51,4
5640,5960,1069,564.46,4
3169,5739,1071,362.74,4
3949,5395,1071,687.33,4
12322,19902,1071,32.62,4
3817,5972,1072,825.7,4
10346,5325,1072,186.33,4
5937,19577,1073,30.35,4
6457,5093,1075,428.9,4
9270,19665,1076,31,4
11979,5297,1076,588.8,4
14680,4949,1076,940.38,4
11431,4836,1077,551.34,4
8240,4899,1078,481.58,4
10636,5012,1078,457.55,4
1970,5333,1079,921.26,4
9081,5829,1079,226.41,4
6993,5162,1080,87.35,4
7595,5106,1082,298.6,4
2564,4457,1083,902.12,4
5443,4678,1085,73.82,4
8736,4538,1086,555.53,4
890,4680,1088,667.9,4
2772,19556,1088,30.22,4
3384,19595,1088,30.46,4
11270,19824,1091,32.11,4
11862,5522,1092,653.79,4
7045,5808,1093,171.82,4
8703,5040,1093,713.15,4
14032,5291,1093,109.66,4
626,4875,1094,553.66,4
3330,5840,1094,272.54,4
14303,5635,1095,619.48,4
4293,19779,1096,31.81,4
11766,5211,1097,307.45,4
322,5571,1098,480.37,4
13221,5051,1099,152.13,4
7778,5473,1103,477.71,4
10966,5802,1103,854.47,4
11507,5639,1103,586.67,4
4747,5781,1105,558.08,4
12618,5479,1105,534.29,4
13633,5908,1105,923.53,4
6956,5693,1106,212.01,4
2666,4934,1107,555.2,4
3732,4699,1107,784.36,4
8546,5370,1108,508.26,4
8742,5344,1108,862.98,4
897,19635,1111,30.77,4
897,4461,1111,141.62,4
14770,5088,1111,724.84,4
2574,5316,1114,473.35,4
7282,5947,1114,244.29,4
1923,19822,1117,32.1,4
3083,4778,1117,665.56,4
1077,5514,1118,430.51,4
9469,5068,1118,634.71,4
5205,5587,1119,614.78,4
9819,5277,1119,472,4
14189,5134,1119,228.31,4
656,19685,1120,31.17,4
6745,5409,1120,204.31,4
4148,4999,1121,223.22,4
4226,4612,1121,274.53,4
825,5592,1123,762.53,4
4613,4581,1123,365.28,4
353,5846,1125,229.41,4
10591,4487,1125,494.72,4
10169,5422,1127,450.28,4
7995,5201,1129,830.58,4
672,19730,1130,31.51,4
207,19979,1131,33.11,4
1313,4515,1131,51.79,4
8967,4689,1133,91.74,4
1871,19557,1134,30.24,4
13952,19736,1134,31.55,4
6852,5538,1135,581.69,4
7011,5338,1136,795.98,4
314,5993,1137,116.16,4
4603,5386,1137,572.11,4
8355,5869,1137,178.71,4
8942,4626,1137,137.29,4
4195,19606,1138,30.54,4
2116,5241,1140,956.62,4
14934,5227,1140,515.44,4
7479,4858,1142,799.71,4
12272,5262,1142,675.83,4
3465,4484,1143,794.84,4
5132,5302,1143,891.42,4
5824,5605,1143,40.65,4
2990,5219,1144,624.13,4
2821,5971,1145,925.11,4
9460,5713,1145,86.26,4
7913,5677,1146,675.65,4
9374,4919,1147,713.39,4
14978,5662,1147,301.56,4
7373,19625,1148,30.7,4
8070,19785,1151,31.86,4
8491,5280,1154,31.98,4
1423,5782,1155,754.05,4
13184,5634,1155,445.39,4
14736,5121,1155,605.73,4
4881,19582,1156,30.39,4
14792,4998,1158,692.95,4
5732,5913,1160,516.06,4
8513,19597,1160,30.47,4
13269,5655,1160,814.46,4
8863,19985,1162,33.13,4
10446,4943,1162,590.28,4
13655,4862,1162,727.99,4
5368,5589,1164,812.75,4
13100,5173,1165,872.34,4
9606,5632,1166,55.77,4
2897,5232,1167,460.98,4
7543,4829,1167,423.62,4
9263,19916,1167,32.69,4
7318,5817,1168,601.04,4
9275,5075,1169,570.18,4
11873,4755,1169,241.78,4
4396,19825,1170,32.12,4
12356,5810,1173,203.66,4
14069,4939,1173,287.87,4
12219,5116,1175,527.03,4
4839,5101,1176,283.66,4
12568,4911,1178,231.79,4
14642,4912,1178,294.84,4
11855,4681,1179,814.83,4
7763,4720,1181,148.81,4
9241,4610,1181,753.22,4
243,5425,1183,233.02,4
8602,19988,1183,33.14,4
12693,19889,1183,32.54,4
675,19564,1185,30.27,4
4234,5975,1185,985.36,4
4363,4685,1185,483.16,4
11127,5569,1187,339.32,4
3784,19867,1190,32.4,4
6951,4605,1191,537.76,4
11924,19616,1191,30.61,4
4167,4493,1192,702.17,4
6537,5006,1192,471.84,4
11673,5792,1193,822.34,4
1962,5997,1194,48.79,4
8154,5847,1195,376.65,4
14339,4894,1195,826.11,4
632,4856,1196,213.4,4
2197,5720,1196,680.36,4
3939,5327,1196,107.73,4
227,4485,1197,289.38,4
5450,5557,1199,929.37,4
333,5494,1200,22.08,4
13756,5200,1200,815.15,4
7793,19707,1201,31.37,4
1563,5529,1206,669.03,4
10260,5996,1206,338.56,4
10874,19687,1206,31.2,4
2071,5356,1207,978.19,4
10314,5454,1207,270.82,4
3094,5573,1211,170.18,4
4619,19676,1211,31.11,4
9443,5699,1212,217.02,4
12097,5412,1213,370.32,4
3066,5192,1215,71.17,4
1919,19765,1217,31.72,4
10490,4629,1217,27.43,4
14208,19869,1218,32.42,4
13811,19909,1219,32.66,4
6809,5581,1220,884.35,4
7591,4577,1221,554.46,4
14467,19524,1221,30.08,4
14467,4500,1221,448.15,4
1973,5555,1224,589.55,4
2988,5984,1224,993.32,4
8676,19612,1224,30.6,4
2503,19660,1225,30.98,4
1253,5495,1228,357.43,4
7643,4804,1230,673.58,4
10891,4927,1230,375.29,4
77,19744,1234,31.59,4
7563,5210,1237,283.09,4
11772,5553,1238,887.62,4
3521,5059,1239,697.25,4
638,5363,1242,463.34,4
9962,5597,1242,105.54,4
2893,5757,1244,912.33,4
8713,19801,1246,31.95,4
10113,4713,1251,189.49,4
10450,4477,1252,934.4,4
2544,19910,1253,32.66,4
6169,4537,1253,585.62,4
8394,19945,1253,32.89,4
8394,5427,1253,88.03,4
12479,5764,1254,56.05,4
931,19568,1255,30.29,4
6789,4471,1255,21.99,4
2460,5074,1258,545.95,4
8319,4995,1259,521.28,4
12125,5700,1259,245.27,4
821,5652,1260,946.65,4
5006,5892,1262,921.82,4
11421,5688,1265,593.45,4
3323,4618,1266,119.31,4
13554,5681,1266,988.51,4
8288,19956,1267,32.99,4
3507,4570,1268,377.31,4
6145,5114,1269,57.69,4
9021,19908,1270,32.64,4
14220,19633,1270,30.76,4
4629,19860,1271,32.33,4
7881,5989,1273,720.88,4
14300,5320,1274,479.01,4
420,5490,1275,66.18,4
3834,19569,1275,30.3,4
920,4997,1277,649.65,4
7480,5024,1277,200.04,4
8924,4749,1277,943.7,4
9782,5256,1277,199.55,4
6277,4924,1281,457.44,4
13278,4531,1281,872.41,4
746,4972,1283,262.72,4
1548,5065,1283,813.1,4
8852,19642,1283,30.82,4
4832,4835,1284,840.52,4
4937,4962,1285,802.04,4
6717,4746,1287,788.86,4
8862,4851,1287,995.44,4
10481,5440,1287,808.5,4
14017,4940,1288,357.03,4
9247,4859,1289,386.72,4
1487,4832,1291,96.4,4
14659,5897,1292,234.47,4
3006,5267,1293,67.95,4
13596,4889,1294,279.98,4
6854,5898,1295,840.94,4
7070,19870,1295,32.45,4
3063,19632,1296,30.76,4
10093,5702,1296,975.3,4
14840,4719,1298,704.42,4
6634,5033,1299,103.22,4
14722,5893,1299,738.22,4
191,5004,1300,521.53,4
1886,5398,1300,389.39,4
4180,19840,1300,32.21,4
4180,5923,1300,637.12,4
6256,5137,1301,508.72,4
13124,5378,1301,287.46,4
10689,5953,1302,141.75,4
11278,19866,1303,32.37,4
5939,4876,1305,586.19,4
9045,5481,1307,718.04,4
10447,5737,1307,812.67,4
211,5183,1308,773.23,4
1029,4877,1308,828.91,4
2118,19566,1308,30.28,4
9145,5853,1308,531.32,4
13185,19874,1308,32.46,4
13955,5850,1308,60.23,4
1332,4831,1310,417.3,4
3271,5741,1311,709.69,4
2630,4811,1312,934.4,4
12570,4529,1312,468.49,4
14998,4793,1313,326.05,4
557,5328,1314,115.51,4
5754,5623,1319,405.86,4
8687,5715,1319,61.07,4
3741,5803,1320,488.86,4
13843,5899,1321,692.35,4
5109,19886,1322,32.53,4
5109,5974,1322,52.97,4
1152,4651,1323,165.91,4
2415,5712,1323,60.86,4
7655,19525,1323,30.08,4
6547,5118,1326,576.69,4
2092,5453,1328,442.67,4
8175,5642,1328,732.58,4
9944,19646,1328,30.87,4
13824,5572,1329,564.01,4
11568,4948,1331,663.5,4
1254,19515,1333,30.01,4
4263,5334,1334,901.52,4
5994,19875,1335,32.46,4
12066,19834,1335,32.18,4
87,5981,1336,724.9,4
12317,5469,1336,939.46,4
5018,5421,1337,743.37,4
2228,5049,1338,842.64,4
9765,5416,1342,874.93,4
3538,4519,1343,122.51,4
10866,5873,1344,751.11,4
10356,5601,1345,372.76,4
5549,19847,1346,32.25,4
5549,4663,1346,483.87,4
8146,5447,1346,795.77,4
8780,5038,1346,953.37,4
4051,5799,1347,181.78,4
10384,5215,1347,375.44,4
1169,4591,1348,259.11,4
8516,5910,1349,585.66,4
12989,5371,1349,791.54,4
14664,4770,1350,137.48,4
3793,4978,1352,355.9,4
4381,19610,1357,30.58,4
13934,5265,1357,284.88,4
12726,5261,1359,843.22,4
13096,4623,1360,707.25,4
1338,4780,1361,585.31,4
13586,5135,1365,470.09,4
1496,5791,1367,322.95,4
6928,5461,1368,102.68,4
6002,19671,1370,31.05,4
7455,5307,1370,978.95,4
11764,5264,1370,232.69,4
11973,5600,1370,480.33,4
8673,5641,1371,94.18,4
12999,5097,1372,165.62,4
3551,4985,1374,178.05,4
4207,4535,1374,214.57,4
7562,4789,1374,262.81,4
11493,5695,1376,409.36,4
969,5730,1378,666,4
7630,5887,1378,87.59,4
14799,5805,1378,524.76,4
7664,5644,1379,194.61,4
3740,5809,1380,104.43,4
13847,5747,1380,281.8,4
11381,19938,1382,32.86,4
4165,19961,1383,33,4
4165,4627,1383,371.21,4
8447,19694,1383,31.27,4
11907,4759,1383,280.2,4
12683,19700,1383,31.3,4
7969,5349,1384,301.55,4
12234,19644,1384,30.85,4
14759,4961,1385,426.03,4
614,4796,1388,406.89,4
9785,5905,1389,854.33,4
12739,5851,1389,169.05,4
13591,4578,1390,853.49,4
2888,5919,1391,305.31,4
7216,19798,1391,31.93,4
8934,4536,1391,480.73,4
11895,5143,1391,248.4,4
9213,5654,1392,279.31,4
2926,19517,1393,30.02,4
6856,5303,1393,847.12,4
6913,4540,1393,190.25,4
7211,5907,1395,522.54,4
1337,5648,1396,361.63,4
13653,19880,1398,32.5,4
2915,5015,1399,578.38,4
488,19539,1400,30.14,4
9514,19976,1400,33.08,4
10238,5786,1400,409.31,4
13248,19747,1400,31.6,4
14930,5052,1401,939.93,4
8553,4575,1409,192.2,4
8968,19541,1409,30.15,4
11652,5785,1409,905.23,4
10898,19544,1411,30.19,4
5118,5882,1412,808.16,4
168,4690,1413,547.3,4
6523,5009,1413,413.43,4
13853,19563,1413,30.27,4
14296,19514,1414,30.01,4
12012,5430,1418,336.21,4
1059,19615,1419,30.61,4
1089,5783,1419,832.58,4
4279,5067,1423,295.23,4
231,19792,1424,31.9,4
4467,4658,1425,498.58,4
12583,19769,1427,31.76,4
2795,5523,1428,812.53,4
5108,4469,1430,916.3,4
5735,5813,1430,170.68,4
14883,5620,1433,146.29,4
3165,4750,1434,859,4
535,5362,1435,207.91,4
762,4473,1436,95.5,4
8365,5827,1439,261.5,4
5900,5506,1440,515.58,4
6316,19924,1440,32.73,4
8724,5284,1440,551.07,4
5211,5204,1441,612.49,4
12945,4642,1441,548.54,4
14094,4808,1441,474.98,4
12664,5743,1442,387.7,4
9963,5956,1443,731.27,4
14760,19897,1443,32.58,4
5690,4841,1445,596.17,4
7468,19741,1445,31.59,4
9480,5083,1446,277.17,4
14330,4624,1447,329.12,4
644,5860,1448,927.11,4
9635,5030,1448,88.98,4
10962,4474,1448,973.9,4
3037,19894,1450,32.57,4
2095,4556,1452,111.34,4
9004,5244,1453,497.25,4
315,5627,1456,117.95,4
10219,4791,1456,860.16,4
10579,4777,1456,989.54,4
10354,5216,1459,716.07,4
2314,4896,1461,349.12,4
9744,5414,1461,602.72,4
3059,5071,1462,776.53,4
2430,19777,1465,31.8,4
10920,19970,1465,33.04,4
11482,5058,1465,138.32,4
1921,5345,1466,88.15,4
3218,4905,1466,55.79,4
9042,4598,1466,249.54,4
9034,19913,1467,32.68,4
10638,4895,1467,969.4,4
13770,5689,1470,21.22,4
4646,4708,1471,235.35,4
6845,4444,1471,531.47,4
7730,19728,1473,31.5,4
7730,4607,1473,932.13,4
8678,4665,1475,244.59,4
7784,19937,1477,32.85,4
4338,19711,1479,31.39,4
373,5580,1480,504.18,4
3660,4947,1482,124.63,4
12481,4762,1484,607.11,4
13205,5456,1484,502.23,4
13677,5376,1485,112.77,4
13206,19637,1487,30.79,4
6574,5673,1490,179.55,4
10523,5001,1490,968.98,4
1416,4824,1491,676.78,4
3279,19670,1493,31.04,4
3279,4633,1493,33.66,4
11199,4686,1495,524.2,4
3567,5384,1496,881.5,4
11039,5754,1496,423.74,4
1063,5023,1497,869.35,4
6722,19837,1499,32.19,4
6911,19975,1499,33.08,4
2948,5793,1500,237.37,4
4208,5879,1500,940.45,4
13654,4660,1500,215.3,4
732,5463,1501,328,4
8132,5735,1502,358.82,4
9826,5221,1502,339.41,4
13953,4926,1502,63.78,4
3447,19776,1505,31.8,4
1142,5749,1506,144.41,4
4196,4843,1506,293.16,4
4734,4524,1508,634.9,4
412,19720,1509,31.41,4
6992,4640,1509,648.32,4
7999,19689,1510,31.22,4
13286,5962,1512,827.24,4
10678,19787,1513,31.87,4
9161,19677,1515,31.12,4
14327,5254,1515,643.86,4
6038,5822,1519,217.03,4
7681,4784,1521,101.13,4
3399,5410,1522,532.08,4
5703,19759,1522,31.67,4
8772,5459,1524,868.11,4
2637,4508,1525,147.06,4
475,19849,1529,32.26,4
3147,5178,1529,658.93,4
3030,19808,1530,32.03,4
6093,19663,1530,30.99,4
7334,5849,1531,755.19,4
13687,4963,1531,761.58,4
11329,19558,1532,30.24,4
1981,4882,1534,998.5,4
1976,5855,1535,213.18,4
12258,4907,1535,917.69,4
1963,5131,1537,203.63,4
6454,5544,1537,743.6,4
13433,19626,1540,30.7,4
6057,4656,1542,232.86,4
892,19618,1545,30.63,4
5809,4986,1546,913.67,4
8224,19794,1546,31.91,4
11079,19883,1546,32.52,4
7977,5191,1547,497.11,4
4,19583,1548,30.39,4
7290,5331,1550,962.32,4
3069,5602,1551,812.59,4
10640,4558,1552,733.51,4
5950,4625,1553,411.98,4
12546,5339,1555,479.31,4
3444,19739,1556,31.57,4
6766,5042,1556,381.45,4
4347,19599,1558,30.49,4
6655,5220,1559,941.68,4
7781,5769,1559,271.91,4
1620,4609,1563,610.89,4
4268,5237,1563,341.03,4
4665,4729,1563,195.61,4
7355,5658,1564,567.55,4
11893,5979,1565,101.88,4
3924,19893,1566,32.56,4
11272,5756,1567,898.55,4
1687,5973,1568,254.38,4
6657,4555,1570,333.64,4
14633,5231,1570,499.45,4
13524,19732,1571,31.53,4
11735,5629,1573,815.83,4
12956,19562,1573,30.27,4
10413,5390,1575,777.75,4
8869,5983,1576,745.36,4
5562,5618,1577,999.54,4
5406,4807,1580,329.48,4
13211,5595,1580,249.38,4
2954,19561,1581,30.27,4
902,19555,1582,30.22,4
5820,5105,1582,432.8,4
13966,5890,1582,266.31,4
9746,4839,1583,914.26,4
2947,5696,1584,697.71,4
13709,5603,1585,520.71,4
1319,5435,1586,511.03,4
10298,4901,1586,521.34,4
14074,4923,1586,586.7,4
9346,5767,1587,381.19,4
12156,19971,1588,33.05,4
751,19727,1590,31.49,4
4965,5248,1590,48.83,4
14715,5000,1591,699.32,4
6872,19648,1592,30.88,4
7484,5031,1594,283.46,4
9485,19551,1595,30.2,4
12769,19740,1595,31.58,4
14011,5669,1596,671.53,4
13714,4988,1598,706.03,4
14708,5828,1598,525.81,4
694,4891,1600,302.7,4
4846,4955,1600,817.78,4
12093,4790,1600,447.29,4
6417,4596,1601,232.35,4
8793,5377,1602,218.47,4
10146,5582,1602,308.06,4
13427,5774,1603,967.15,4
12918,5276,1605,314.69,4
3755,5285,1606,905.91,4
6744,5255,1607,312.19,4
7551,19854,1607,32.3,4
10018,4883,1608,225.08,4
12753,5295,1608,691.34,4
6653,5368,1609,951.43,4
7165,4588,1612,136.65,4
309,5912,1615,990.93,4
11580,5027,1615,774.15,4
12151,5751,1615,319.95,4
5726,4816,1618,251.13,4
3039,5576,1620,769.74,4
10679,4908,1622,570.06,4
12797,5929,1622,630.2,4
5279,5524,1624,511.56,4
6221,4957,1625,573.4,4
2752,5896,1627,182.43,4
9167,5312,1628,245.68,4
10803,4971,1630,554.97,4
5301,5945,1632,943.45,4
6278,4597,1632,191.22,4
8973,4814,1635,278.28,4
11149,19684,1635,31.17,4
9500,4915,1636,126.59,4
7145,5110,1637,179.76,4
14536,5324,1637,301.16,4
7852,5092,1639,147.88,4
11104,5489,1640,72.51,4
5832,5184,1641,322.78,4
5756,5222,1643,100.28,4
7541,5670,1643,888.49,4
5936,19549,1644,30.2,4
2762,4742,1645,459.45,4
7067,5478,1648,671.06,4
14239,19653,1649,30.95,4
5885,19752,1652,31.61,4
3559,5780,1653,611.67,4
9845,19800,1654,31.95,4
1318,5657,1656,356.8,4
1535,5141,1656,317.63,4
13204,19527,1656,30.09,4
14412,19865,1656,32.37,4
3966,4823,1657,466.92,4
8220,5985,1658,193.48,4
4781,5389,1659,881.84,4
6046,5841,1659,313.27,4
1857,4736,1660,190.18,4
1922,19844,1663,32.24,4
7073,5078,1663,996.51,4
11696,5347,1665,566.08,4
4689,4584,1667,309.57,4
5685,5668,1668,169.41,4
14992,4669,1670,942.94,4
13311,4826,1674,240.72,4
1381,5089,1675,128.82,4
2203,5667,1675,935.93,4
1545,5921,1678,970.51,4
5717,19693,1678,31.26,4
7821,5964,1678,630.62,4
2349,5565,1679,666.64,4
3573,5308,1680,20.05,4
1245,4744,1681,847.33,4
8878,5567,1681,806.37,4
335,5795,1683,552.03,4
2859,4837,1684,291.62,4
8424,5823,1684,565.61,4
7564,4936,1686,821.4,4
13448,4737,1687,907.26,4
479,5226,1688,965.17,4
6701,19628,1688,30.73,4
5410,5870,1689,464.6,4
5722,4657,1689,641.09,4
9940,5212,1689,288.86,4
13371,4953,1689,132.62,4
679,5299,1690,754.04,4
4032,19696,1690,31.28,4
4346,5527,1691,655.57,4
3697,5283,1692,338.09,4
11435,19992,1692,33.16,4
3153,5685,1694,350.41,4
8664,19814,1696,32.06,4
8773,5239,1698,157.64,4
13991,19559,1699,30.26,4
